AccountNumber,Date,SettlementValue
1000,5/10/2018,1924
1001,5/10/2018,3417
1002,5/10/2018,2645
1000,5/10/2018,-641
1001,5/11/2018,4594
1002,5/12/2018,-2584
1000,5/13/2018,146
1000,5/13/2018,-20
1002,5/13/2018,146
1007,5/14/2018,640
1007,5/14/2018,0
1007,5/14/2018,1698
1008,5/15/2018,-3399
1008,5/15/2018,-429
1008,5/15/2018,3763
1000,5/16/2018,1206
1000,5/16/2018,-4130
1002,5/16/2018,2015
1007,5/16/2018,4878
1007,5/17/2018,-2026
1000,5/17/2018,-319
1001,5/17/2018,-2314
1002,5/17/2018,3145
1000,5/18/2018,-4983
1001,5/18/2018,-4130
1002,5/18/2018,2015
1000,5/18/2018,4878
1000,5/19/2018,-2026
1002,5/19/2018,-319
1007,5/20/2018,-2314
1007,5/20/2018,3145
1007,5/21/2018,-4983
1008,5/21/2018,-2235
1008,5/22/2018,1698
1008,5/22/2018,-3399
1000,5/23/2018,-429
1000,5/23/2018,3763
1002,5/24/2018,1206
1007,5/24/2018,-4130
1007,5/25/2018,2015
1000,5/25/2018,4878
1001,5/26/2018,-2026
1002,5/27/2018,-319
1000,5/28/2018,-2314
1001,5/29/2018,3145
1002,5/30/2018,-4983
1000,5/31/2018,1501
1000,6/1/2018,-1299
1002,6/2/2018,1563
1007,6/3/2018,-748
1007,6/4/2018,1318
1007,6/5/2018,-4977
1008,6/6/2018,1325
1008,6/7/2018,1060
1008,6/8/2018,4843
1000,6/9/2018,-3523
1000,6/10/2018,-984
1002,6/11/2018,1698
1007,6/12/2018,-3399
1007,6/13/2018,-429
1000,6/14/2018,3763
1001,6/15/2018,1206
1002,6/16/2018,-4130
1000,6/17/2018,2015
1001,6/18/2018,4878
1002,6/19/2018,-2026
1000,6/20/2018,-319
1000,6/21/2018,-2314
1002,6/22/2018,3145
1007,6/23/2018,-4983
1007,6/24/2018,-1221
1007,6/25/2018,-2653
1008,6/26/2018,-3128
1008,6/27/2018,4844
1008,6/28/2018,1982
1000,6/29/2018,-600
1000,6/30/2018,-3927
1002,7/1/2018,-4822
1007,7/2/2018,3261
1007,7/3/2018,-390
1001,7/4/2018,-3736
1002,7/5/2018,-700
1003,7/6/2018,4111
1004,7/7/2018,2584
1005,7/8/2018,3941
1006,7/9/2018,1137
1007,7/10/2018,-874
1008,7/11/2018,-67
1009,7/12/2018,-4999
1010,7/13/2018,-4494
1011,7/14/2018,4157
1012,7/15/2018,-3156
1013,7/16/2018,3035
1000,7/17/2018,3995
1000,7/18/2018,160
1002,7/19/2018,394
1007,7/20/2018,-1730
1007,7/21/2018,-2345
1001,7/22/2018,-421
1002,7/23/2018,-3764
1003,7/24/2018,-1614
1008,7/25/2018,-3027
1009,7/26/2018,-23
1010,7/27/2018,-3596
1011,7/28/2018,-2083
1012,7/29/2018,-3403
1013,7/30/2018,-3734
1000,7/31/2018,-495
1000,8/1/2018,-3523
1002,8/2/2018,-1075
1012,8/3/2018,-2703
1013,8/4/2018,1507
1014,8/5/2018,2524
1015,8/6/2018,2645
1016,8/7/2018,-4053
1017,8/8/2018,25
1018,8/9/2018,-2443
1000,8/10/2018,2999
1001,8/11/2018,-4362
1002,8/12/2018,-2279
1003,8/13/2018,-349
1004,8/14/2018,-4666
1005,8/15/2018,2089
1006,8/16/2018,2402
1007,8/17/2018,1087
1008,8/18/2018,4667
1009,8/19/2018,-4197
1010,8/20/2018,2379
1011,8/21/2018,-4141
1012,8/22/2018,3561
1013,8/23/2018,646
1014,8/24/2018,-1095
1015,8/25/2018,4850
1016,8/26/2018,-3839
1017,8/27/2018,4041
1018,8/28/2018,2710
1000,8/29/2018,-3697
1001,8/30/2018,2939
1002,8/31/2018,3203
1003,9/1/2018,1358
1004,9/2/2018,4163
1005,9/3/2018,-108
1006,9/4/2018,141
1007,9/5/2018,4418
1008,9/6/2018,846
1009,9/7/2018,-2855
1010,9/8/2018,24
1011,9/9/2018,-1607
1012,9/10/2018,-1579
1013,9/11/2018,4807
1014,9/12/2018,-500
1015,9/13/2018,-3139
1016,9/14/2018,4796
1017,9/15/2018,4121
1018,9/16/2018,-4656
1000,9/17/2018,4496
1001,9/18/2018,4929
1002,9/19/2018,3993
1003,9/20/2018,-4747
1004,9/21/2018,-4999
1005,9/22/2018,-3032
1006,9/23/2018,-4680
1007,9/24/2018,-4788
1008,9/25/2018,-2838
1009,9/26/2018,-179
1010,9/27/2018,4827
1011,9/28/2018,3773
1012,9/29/2018,4247
1013,9/30/2018,-4158
1014,10/1/2018,-4096
1015,10/2/2018,2985
1016,10/3/2018,3466
1017,10/4/2018,36
1018,10/5/2018,-1028
1000,10/6/2018,-2377
1001,10/7/2018,-330
1002,10/8/2018,-1580
1003,10/9/2018,3669
1004,10/10/2018,-2576
1005,10/11/2018,-1422
1006,10/12/2018,283
1007,10/13/2018,-3871
1008,10/14/2018,-3109
1009,10/15/2018,1143
1010,10/16/2018,-4237
1011,10/17/2018,2422
1012,10/18/2018,-3414
1013,10/19/2018,2532
1014,10/20/2018,3783
1015,10/21/2018,-3239
1016,10/22/2018,-1488
1017,10/23/2018,-711
1018,10/24/2018,-805
1000,10/25/2018,3097
1001,10/26/2018,826
1002,10/27/2018,3825
1003,10/28/2018,-871
1004,10/29/2018,3428
1005,10/30/2018,-162
1006,10/31/2018,-463
1007,11/1/2018,-1380
1008,11/2/2018,-3283
1009,11/3/2018,4374
1010,11/4/2018,1467
1011,11/5/2018,-4060
1012,11/6/2018,-4895
1013,11/7/2018,-3694
1014,11/8/2018,-1365
1015,11/9/2018,-3602
1016,11/10/2018,-1493
1017,11/11/2018,-4259
1018,11/12/2018,1213
1000,11/13/2018,3018
1001,11/14/2018,2650
1002,11/15/2018,2576
1003,11/16/2018,3153
1004,11/17/2018,-1319
1005,11/18/2018,4221
1006,11/19/2018,3281
1007,11/20/2018,-2680
1008,11/21/2018,3288
1009,11/22/2018,3701
1010,11/23/2018,2833
1011,11/24/2018,-4183
1012,11/25/2018,-332
1013,11/26/2018,-3766
1014,11/27/2018,1085
1015,11/28/2018,4812
1016,11/29/2018,-2597
1017,11/30/2018,1308
1018,12/1/2018,-862
1000,12/2/2018,3151
1001,12/3/2018,-4577
1002,12/4/2018,2139
1003,12/5/2018,-1816
1004,12/6/2018,-2081
1005,12/7/2018,3946
1006,12/8/2018,-2889
